Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
10655127,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10662914,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10665691,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10667830,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
10669018,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10675444,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,00,00,
10683565,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10685721,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10689029,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10695184,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10703605,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10705641,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10708693,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10709774,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10715204,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10722935,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10725729,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10727444,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
10729478,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10735132,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10742965,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10745858,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10747682,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
10749611,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10755109,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10762948,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10765950,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10767669,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
10769599,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10775164,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10783013,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10785794,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10787510,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
10789547,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10795173,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10803003,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10806320,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
10807298,00000040,false,Rx,9,3,B0,2D,A6,00,00,00,00,00,
10810711,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10815251,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10822954,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10825837,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10828889,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10829863,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
10831072,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
10837285,00001000,true,Rx,9,8,00,00,02,39,00,00,35,DC,
10838593,00001001,true,Rx,9,8,00,00,00,88,00,00,00,00,
10839946,00001002,true,Rx,9,8,00,00,00,00,00,00,00,00,
10835311,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10843782,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10845851,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10847586,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
10849543,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10855375,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10863644,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10865798,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10867516,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
10869552,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10875496,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
10883687,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10885732,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10887871,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
10889058,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10895542,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10903037,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10905769,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10907496,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
10909535,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10915563,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10923066,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10925845,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10929472,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10935586,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10943047,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10945843,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10948893,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
10949868,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10955719,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10962984,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10965877,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10967598,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
10969525,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10975780,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10983072,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
10985921,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
10987620,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
10989556,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
10993711,00000010,false,Rx,9,4,30,08,00,2E,00,00,00,00,
10995833,00000010,false,Rx,9,4,31,08,00,2D,00,00,00,00,
10995852,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
10996030,00000040,false,Rx,9,3,B0,2E,CC,00,00,00,00,00,
11003058,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11006468,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
11007339,00000040,false,Rx,9,3,B0,2E,CC,00,00,00,00,00,
11008846,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11010881,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11015776,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11023121,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11026018,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11028689,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11029771,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
11030641,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
11035902,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11043104,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11045885,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11049620,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11055880,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11063119,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11065965,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11068909,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11069988,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11076054,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
11083047,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11085826,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11087580,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
11089615,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11096088,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11103114,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11105904,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11107621,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11109749,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11116138,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11123102,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11125883,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11127705,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11129635,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11136164,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11143086,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11145876,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11147699,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11149630,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11156271,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11163780,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11165925,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11169550,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11176313,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11183200,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11185963,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11189058,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11190036,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11196399,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11203808,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11206482,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
11207458,00000040,false,Rx,9,3,B0,2E,CC,00,00,00,00,00,
11208964,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
11210895,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11216498,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11223782,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11225942,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11227765,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11229693,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
11230563,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
11236592,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11243211,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11245988,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11247705,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11249742,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11256611,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11263139,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11266041,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11267758,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11269686,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11276673,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
11283209,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11285997,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11289564,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11296778,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11303238,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11305919,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11308969,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11310052,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11316736,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11323171,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11326166,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11327883,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11329810,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11335135,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11343884,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11345939,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11347765,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11349693,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11355121,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11363289,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11365976,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11367693,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11369726,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11375194,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11383285,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11386067,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11387783,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11389867,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11393898,00000010,false,Rx,9,4,30,08,00,2F,00,00,00,00,
11394704,00000010,false,Rx,9,4,31,08,00,2E,00,00,00,00,
11397211,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11397230,00000040,false,Rx,9,3,B0,2F,66,00,00,00,00,00,
11403229,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11406648,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
11407624,00000040,false,Rx,9,3,B0,2F,66,00,00,00,00,00,
11410825,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11415195,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11423296,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11426104,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11429792,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
11430555,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11431209,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
11435173,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11443232,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11446250,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11447968,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11449897,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11455112,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11463297,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11466090,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11467808,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11469843,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11475482,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
11483335,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11486037,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11487783,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11489721,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11495202,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11503354,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11506048,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11507765,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11509798,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11515121,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11523937,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11526111,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11529738,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11535166,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11543356,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11546162,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11549106,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11550187,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11555104,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11563374,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11566074,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11567792,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11569826,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11575150,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11583998,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11586160,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11587877,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11589909,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11595192,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11603374,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11606716,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
11607691,00000040,false,Rx,9,3,B0,2F,66,00,00,00,00,00,
11609095,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11610989,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11615165,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11623327,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11626346,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11628063,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11629885,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
11630756,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
11635121,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11643993,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11646162,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11649790,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11655112,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11663994,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11666174,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11669121,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11670201,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11675437,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
11683414,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11686112,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11687829,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11689863,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11695185,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11704033,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11706090,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11707808,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11709843,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11715205,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11723389,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11726190,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11727908,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11729942,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11735158,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11743361,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11746168,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11747887,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11749921,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11755135,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11763565,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11766252,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11769881,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11775204,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11784093,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11786160,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11789209,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11790290,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11794576,00000010,false,Rx,9,4,30,08,00,30,00,00,00,00,
11795231,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11796101,00000010,false,Rx,9,4,31,08,00,2F,00,00,00,00,
11798189,00000040,false,Rx,9,3,B0,30,99,00,00,00,00,00,
11803426,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11806758,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
11807732,00000040,false,Rx,9,3,B0,30,99,00,00,00,00,00,
11809233,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11810950,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11815215,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11837303,00001000,true,Rx,9,8,00,00,02,3A,00,00,37,01,
11838692,00001001,true,Rx,9,8,00,00,00,88,00,00,00,00,
11840040,00001002,true,Rx,9,8,00,00,00,00,00,00,00,00,
11824116,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11826182,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11828005,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
11829931,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
11830802,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
11835168,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11844112,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11846261,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11848194,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11849876,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11855205,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11863416,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11866303,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11868025,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11869953,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11875484,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
11883526,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11886213,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11889854,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11895174,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11903495,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11906417,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11909373,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11910454,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11915162,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11923580,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11926435,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11928009,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11929942,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11935158,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11944164,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11946231,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11947947,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
11949982,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11955199,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11963682,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11966286,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11968003,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11969934,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11975159,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
11983754,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11986357,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
11988045,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11989983,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
11995198,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
12004222,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12006868,00000040,false,Rx,9,8,B0,01,0C,93,E5,00,14,00,
12007811,00000040,false,Rx,9,3,B0,30,99,00,00,00,00,00,
12010917,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
12015179,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
12023849,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12026357,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12029411,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12030388,00000010,false,Rx,9,7,B0,01,0C,11,0C,0E,40,00,
12031599,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
12035220,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
12043900,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12046307,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12048221,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12050004,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
12055223,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
12063895,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12066422,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12068144,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
12069968,00000010,false,Rx,9,7,B0,01,0C,11,0C,0D,00,00,
12075495,00000008,false,Rx,9,7,B0,01,10,0C,B6,0D,09,00,
12083949,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
