Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
17379398,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17380159,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17388197,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17391644,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17392408,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17393381,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17394034,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17398344,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17399030,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17403083,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
17408064,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17408966,00000008,false,Rx,9,5,B0,01,25,0C,B7,00,00,00,
17413414,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17413976,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17418235,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17418998,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17428114,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17428798,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17432950,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17438271,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17439032,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17448158,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17448733,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17453337,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17454003,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17458266,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17459026,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17463393,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
17468065,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17468743,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17473330,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17473986,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17478244,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17479008,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17483056,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
17488227,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17497744,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17498432,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
17499408,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17500061,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17501038,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17501729,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17508180,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17519248,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17519908,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17520988,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17521540,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17522516,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17523282,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17528159,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17536096,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17536770,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17537742,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17538402,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17539376,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17540137,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17548200,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17551641,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17553017,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17553312,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17558317,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17558972,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17563022,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
17568091,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17568775,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17573360,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17574013,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17578270,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17579029,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17588076,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17588738,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17593353,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17593924,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17598296,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17598956,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17608068,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17608960,00000008,false,Rx,9,5,B0,01,25,0C,B7,00,00,00,
17613327,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17613983,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17618239,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17619004,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17632482,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17632502,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17633490,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17634156,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17638306,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17638978,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17643026,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
17648185,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17657760,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17658431,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17659406,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17660061,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17661037,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17661695,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17663413,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
17668255,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17679236,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17680212,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17680873,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17681847,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17682504,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17688242,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17696057,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17696728,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17697811,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17698467,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17699442,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17700097,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17708336,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17711655,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17712335,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17713414,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17714067,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17718230,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17718994,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17723043,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
17728130,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17728705,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17733299,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17733953,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17738283,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17738950,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17748060,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17748751,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17753339,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17753995,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17758253,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17759019,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17768123,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17768704,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17773355,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17773917,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17778285,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17778940,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17788114,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17788754,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17792909,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17798224,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17798987,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17803034,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
17808427,00000008,false,Rx,9,5,B0,01,25,0C,B7,00,00,00,
17817657,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17818345,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17819423,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17820078,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17821054,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17821711,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17828192,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17839268,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17839938,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17840914,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17841571,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17842544,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17843308,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17848292,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17855990,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17856752,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
17857727,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17858387,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17859360,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17860122,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17863326,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
17868313,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17871666,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17872329,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17873445,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17874008,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17878271,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17878927,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17883081,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
17888385,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17888750,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17893346,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17894001,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17898256,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17899021,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17908423,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17908773,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17913023,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17918336,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17918964,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17928461,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17928760,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17933347,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17933896,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17938266,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17938920,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17948478,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17948721,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17953398,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17953967,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17958227,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17958984,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17963112,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
17968645,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17977607,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17978380,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
17979355,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17980011,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17980985,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
17981748,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
17988744,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
17999277,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17999947,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
18000922,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18001579,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18002555,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18003208,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18008741,00000008,false,Rx,9,5,B0,01,25,0C,B7,00,00,00,
18016105,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18016782,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
18017761,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18018421,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18019396,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18020052,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18028842,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18031688,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18032675,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18033484,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18038231,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18039006,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18043055,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
18048817,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18048837,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18053356,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18053927,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18058296,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18058951,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18063318,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
18068920,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18068939,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18073419,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18073986,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18078245,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18079011,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18088955,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18088979,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18093305,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18093959,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18098276,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18098942,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18108991,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18109011,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18113353,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18113915,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18118213,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18118984,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18123034,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
18128986,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18137697,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18138368,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
18139343,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18139995,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18140970,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18141732,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18149057,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18159246,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18160233,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18160890,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18161865,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18162523,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18169112,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18176037,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18176705,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
18177788,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18178446,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18179421,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18180075,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18189272,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18191701,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18192608,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
18193420,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18193973,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18198232,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18198996,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18203045,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
18209326,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18209345,00000008,false,Rx,9,5,B0,01,25,0C,B7,00,00,00,
18213296,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18213982,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18218257,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18218918,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18229452,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18229471,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18233345,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18233896,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18238324,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18238995,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18249408,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18249428,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18253278,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18253935,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18258190,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18258956,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18263328,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
18269516,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18269540,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18272938,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18278330,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18279003,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18283051,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
18289600,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18297650,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18298315,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
18299396,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18300051,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18301026,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18301833,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18309613,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18319201,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18319862,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
18320878,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18321536,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18322511,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18323277,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18329672,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18336041,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18336710,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
18337792,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18338345,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18339318,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18340078,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
18349727,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18351650,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18352319,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
18353398,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18354053,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18358205,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18358970,00000010,false,Rx,9,3,B0,0B,E5,00,00,00,00,00,
18363018,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
18368019,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18369803,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18373360,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18373917,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18378282,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18378941,00000010,false,Rx,9,3,B0,0B,E5,00,00,00,00,00,
18388017,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18389759,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18392954,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18398288,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18398944,00000010,false,Rx,9,3,B0,0B,E5,00,00,00,00,00,
18407972,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18409797,00000008,false,Rx,9,5,B0,01,25,0C,B7,00,00,00,
18413308,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18413975,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18418232,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18418957,00000010,false,Rx,9,3,B0,0B,E5,00,00,00,00,00,
18428028,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18429876,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18433259,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18433926,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18438293,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18438948,00000010,false,Rx,9,3,B0,0B,E5,00,00,00,00,00,
18442995,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
18448324,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18457698,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18458377,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
18459352,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18460008,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18460982,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18461745,00000010,false,Rx,9,3,B0,0B,E5,00,00,00,00,00,
18463358,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
18468254,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18479239,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18479920,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
18480896,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18481553,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18482526,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18483290,00000010,false,Rx,9,3,B0,0B,E5,00,00,00,00,00,
18488293,00000008,false,Rx,9,3,B0,01,25,00,00,00,00,00,
18496108,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18496687,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
18497779,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
18498436,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18499410,00000040,false,Rx,9,6,B0,01,25,90,0E,80,00,00,
18500065,00000010,false,Rx,9,3,B0,0B,E5,00,00,00,00,00,
