Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
12142383,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12145265,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12150680,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12151365,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12159895,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12160678,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12161338,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12162417,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12165300,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12170723,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12171320,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12180174,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
12188889,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12190789,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12190809,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12191257,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12192233,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12192992,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12199994,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12200655,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12201738,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12205295,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12210802,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12211317,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12215442,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
12219923,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12230850,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12230869,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12231781,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12232340,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12233316,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12234076,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12235688,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
12239949,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12251881,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12252544,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12253626,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12254285,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12255262,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12255917,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12259965,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12271000,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12271024,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
12271281,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12271911,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12272914,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12273676,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12279949,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12283995,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12284761,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12285736,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12286333,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12291012,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12291301,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12295464,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
12299951,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12300715,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12301373,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12302452,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12305233,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12311050,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12311333,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12319976,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12320651,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12321734,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12325256,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12331087,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12331359,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12339986,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12348818,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12351122,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12351170,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12351191,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12352222,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12352875,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12359927,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12360700,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12361360,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12362444,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12365221,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12371138,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12371307,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12375451,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
12380148,00000008,false,Rx,9,5,B0,01,0C,0C,A0,00,00,00,
12391229,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12391249,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
12391724,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12392393,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12393396,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12394062,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12399917,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12411874,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12412561,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12413544,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12414204,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12415441,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12415938,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12419992,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12429553,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12431366,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12431386,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12431879,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12432854,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12433617,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12435654,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
12439912,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12443958,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12445038,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12445697,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12451435,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12451461,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12455435,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
12459917,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12460679,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12461443,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12462418,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12465196,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12471367,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12471387,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12480038,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12480713,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12481373,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12482452,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12485233,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12491599,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12491619,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12499969,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12508784,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12509546,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
12511573,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12511593,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12512197,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12512961,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12520022,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12520691,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12521457,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12522432,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12525210,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12531562,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12531582,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12535345,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
12539921,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12551564,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12551589,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12551770,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12552333,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12553401,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12554079,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12559955,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12571919,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12572926,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12573478,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12574452,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12575217,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12580110,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
12589567,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12591700,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12591722,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12591980,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12592854,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12593655,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12600006,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12603971,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12604735,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12605711,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12606408,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12611686,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12611707,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12615388,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
12619971,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12620736,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12621393,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
12622475,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12625253,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12631621,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12631641,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12635674,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
12639983,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12640665,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12641429,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12642404,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12645179,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12651678,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12651699,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12659977,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12668832,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12669598,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12671826,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12671846,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12672231,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12672893,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12680035,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12680711,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12681792,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12685207,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12691848,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12691871,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12695359,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
12700005,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12710013,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12711863,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12711883,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12712332,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12713307,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12714150,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12719915,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12737018,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12737037,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12737053,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12737069,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12737085,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12737101,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12740028,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12749507,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12750272,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
12752063,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12752082,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12752887,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12753649,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12760043,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12763998,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12764656,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12765738,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12766396,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12772108,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12772127,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12775369,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
12780159,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
12780922,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12781579,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12782659,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12785226,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12790541,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12792142,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12799987,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12800759,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12801736,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12805256,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12810618,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12812263,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12820031,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12828845,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12829512,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12830594,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12832410,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12832429,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12832901,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12835669,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
12839947,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12840713,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12841486,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12842490,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12845272,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12850587,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12852423,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12855402,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
12860049,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12869973,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12870642,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
12872494,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12872514,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12873281,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12874041,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12879995,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12892657,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12892676,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12893579,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12894244,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12895217,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12895872,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12900026,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12909544,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12910210,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12912764,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12912784,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12912945,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12913610,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12920057,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12924019,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12924995,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12925652,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12930549,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12932771,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12935389,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
12939965,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12940728,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12941490,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12942466,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12945243,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12950632,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12951504,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12960000,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
12960681,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12961452,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12962428,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12965207,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12970523,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12971289,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
12980238,00000008,false,Rx,9,5,B0,01,0C,0C,A1,00,00,00,
12988857,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
12989514,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
12990595,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
12991256,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12993375,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
12993394,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
13000031,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
13000800,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
13001456,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
13002537,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
13005257,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13010611,00000040,false,Rx,9,6,B0,01,23,90,80,80,00,00,
13011275,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
13015403,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
13020060,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
13029949,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
13030715,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
13031688,00000010,false,Rx,9,7,B0,01,23,11,23,0D,00,00,
