Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
20981324,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
20992650,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
20995563,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
20997067,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
20999154,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
21001529,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21012654,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21015567,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21016963,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21017729,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
21021355,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21032635,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21035867,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
21037055,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21038031,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
21039427,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
21041572,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21052621,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21055575,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21056982,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
21057746,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
21058400,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
21061495,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21073409,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21075573,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21076968,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21077732,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
21081355,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21092696,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21095606,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21097003,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21101158,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
21102447,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
21112654,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21115566,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21117067,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21119166,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
21121542,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21133406,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21135474,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21137085,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21137742,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
21141366,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21152693,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21155593,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21156988,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21157753,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
21161373,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21172682,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21175592,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21177096,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21177753,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
21181376,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21193482,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21195538,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21197357,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21198018,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
21201427,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21212667,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21215581,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21217083,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21221340,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21232768,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21235886,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
21237075,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21238050,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
21240677,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
21242306,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21252770,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21255731,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21257248,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
21258012,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
21258774,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
21261565,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21272727,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21275677,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21277085,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21277742,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
21281366,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21292728,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21295641,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21297355,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21298013,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
21301317,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
21302613,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
21312726,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21315641,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21317040,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21317803,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
21321320,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21332782,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21335592,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21337096,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21341354,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21352839,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21355678,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21357082,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21359179,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
21361551,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21373545,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21375599,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21377417,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21378077,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
21381487,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21392804,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21395704,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21397101,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21397758,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
21401378,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21412819,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21415735,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21417341,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21418160,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
21421482,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21433600,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21435966,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
21437153,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21438129,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
21439529,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
21441566,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21452760,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21455721,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21457364,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
21458555,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
21461542,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21472820,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21475734,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21477131,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21479673,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
21481599,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21492845,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21495757,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21497050,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21497908,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
21501305,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
21502509,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
21512872,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21515684,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21517082,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21517844,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
21521357,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21532889,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21535693,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21537089,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21537852,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
21541368,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21552820,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21555776,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21557393,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21558052,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
21561487,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21573650,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21575710,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21577425,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21581473,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21593571,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21595737,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21597453,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21599551,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
21602236,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21612900,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21615809,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21617417,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21618078,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
21621487,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21632914,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21636146,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
21637121,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21638201,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
21639603,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
21641532,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21652937,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21655846,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21657034,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
21657856,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
21658526,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
21661516,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21672910,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21675809,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21677417,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21678078,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
21681487,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21692921,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21695826,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21697121,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21701273,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
21702458,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
21712948,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21715752,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21717357,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21719562,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
21722145,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21733002,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21735802,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21737095,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21737858,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
21741370,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21756942,00001000,true,Rx,9,8,00,00,00,3F,00,00,2C,25,
21758330,00001001,true,Rx,9,8,00,00,00,88,00,00,00,00,
21759658,00001002,true,Rx,9,8,00,00,00,00,00,00,00,00,
21752980,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21755885,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21761677,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21761701,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
21761718,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21772914,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21775822,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21777429,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21778090,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
21781505,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21792965,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21795863,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21797156,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21797813,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
21801436,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21813010,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21815920,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21817422,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21821471,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21833678,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21836212,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
21837196,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21838171,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
21841011,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
21842540,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21853682,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21855855,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21857462,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
21858226,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
21858883,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
21862189,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21873139,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21876065,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21877203,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21877863,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
21881378,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21893762,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21895936,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21897547,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21898201,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
21901510,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
21903332,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
21913020,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21915821,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21917114,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21917876,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
21921430,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21933719,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21935891,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21937506,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21941555,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21953764,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21955921,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21957535,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21959632,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
21962217,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21973046,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21975948,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21977137,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21977900,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
21981417,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
21993777,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
21995936,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
21997540,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
21998269,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
22001632,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22013034,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22015948,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22017135,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22017898,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
22021415,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22033093,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22036317,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
22037292,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22038373,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
22039774,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
22041599,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22053051,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22055960,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22057150,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
22058020,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
22061429,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22073126,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22076004,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22077213,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22079756,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
22081582,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22093108,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22096020,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22097206,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22097864,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
22101276,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
22102572,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
22113105,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22116013,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22117198,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22117856,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
22121373,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22133137,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22135942,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22137234,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22137891,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
22141408,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22153149,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22156067,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22157147,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22157909,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
22161413,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22173103,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22176048,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22177233,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22181348,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22193154,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22196073,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22197213,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22199762,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
22201585,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22213103,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22216020,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22217206,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22217969,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
22221379,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22233914,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22236290,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
22237371,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22238346,00000040,false,Rx,9,6,B0,93,E5,00,14,11,00,00,
22239854,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
22241678,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22253195,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22256111,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22257193,00000010,false,Rx,9,7,B0,01,20,11,20,0E,40,00,
22257955,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
22258615,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
22261605,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22273180,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22276115,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22277410,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22277924,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
22281441,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22293197,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22296114,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22297195,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22301244,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
22302540,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
22313232,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22316091,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22317180,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22319826,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
22321652,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22333943,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22336003,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22337510,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22338270,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
22341578,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22353296,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22356148,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22357226,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22357989,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
22361406,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22373192,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22376253,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22377341,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22377999,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
22381457,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22393251,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22396155,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22397234,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22397997,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
22401409,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22413257,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22416173,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
22417252,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
22421371,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
22433290,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
22436406,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
22437487,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
